pdes,a,e,M,per,pha
285232,5.244480997634761,.05659572091305491,179.8087484309192,12.0105245841931,N
285236,5.22226371612829,.02487864985479258,184.147709291393,11.9342848952583,N
285648,5.198520899632865,.12499866116393,124.6460607759816,11.8529893374487,N
285658,5.202798492848511,.1235536146121734,132.3737815094118,11.867622161782,N
286106,5.147281724982182,.113721610481023,107.2665058926453,11.6781785457802,N
286110,5.152501841151163,.07380464109901476,189.7274598365226,11.6959481876937,N
286114,5.193302418716947,.0382429439130668,62.53558857262657,11.8351460679226,N
286200,5.179517000201804,.04325244024170904,223.7783547655711,11.7880534541499,N
286227,5.173765912070965,.08175959091311537,123.0970897674773,11.7684255683902,N
286310,5.144450308440554,.09517844404652728,137.8342722497121,11.668543972994,N
286548,5.105226938008119,.03694707909267551,81.63890630856768,11.5353501136298,N
286571,5.243184595224476,.04398736950395447,81.40421001259628,12.0060714712664,N
286575,5.118069188647553,.02887020572206609,90.09498786947829,11.5789034116467,N
286617,5.164271656741463,.06910678842518117,45.92663674555821,11.7360464955848,N
286631,5.19644582686034,.09914141998611418,104.9143275083436,11.8458930802713,N
286684,5.163215724521303,.07100475184367552,44.91212478499617,11.7324471972812,N
286685,5.133614228608641,.07344498143636592,170.9582287143941,11.6316961096934,N
287454,5.324808733643017,.07350468971139783,128.9601968914495,12.2875195311823,N
287574,5.168980405158324,.03996506397766326,264.8533452172508,11.7521014271467,N
287577,5.181412891490892,.05570533230628001,197.8875700559533,11.7945263297648,N
287600,5.115945685319507,.09176945379294471,47.3638017635228,11.5716979729001,N
288095,5.187713789989023,.03730317148476175,38.49752240011236,11.8160471108895,N
288282,5.263690475883934,.172784031355091,188.6519918354064,12.0765731737169,N
288316,5.229550137729808,.0341636502846182,114.2944155186846,11.9592707714889,N
289285,5.196243225937112,.06506489869544878,184.9916391100494,11.8452003090307,N
289327,5.205836096263898,.05362020998500463,357.9209454280106,11.8780168726907,N
289501,5.205169560619571,.05296044945116932,121.6594199617785,11.875735720905,N
289734,5.173258381457149,.0273764190292405,5.707764421327584,11.7666939410208,N
289790,5.17430521303513,.09158257729992789,96.40200968578084,11.7702656850729,N
289838,5.211876755758905,.08219680734050952,283.2174514579703,11.8986970855432,N
289861,5.170750898281872,.08176141930434784,183.8755906275621,11.7581399864224,N
291251,5.192447922883351,.09230756173022354,231.9719166200172,11.832225190363,N
291255,5.265037681667434,.04483526469441656,274.4423684791926,12.0812098455387,N
291260,5.137125368210328,.08566054781765883,200.9345890565222,11.6436314118379,N
291276,5.252535828862293,.05896488408981496,166.6876405684856,12.038205078711,N
291297,5.237907767890986,.1053293713059455,133.8090530399113,11.9879513701627,N
291301,5.142124567792364,.02480024809498055,246.135897941861,11.660632066577,N
291316,5.197326033695302,.07943637574950989,179.999905533567,11.8489030060739,N
291327,5.166546295034135,.1109676359105036,179.125857307981,11.7438011806157,N
291348,5.163351329083525,.06054121679684535,160.616791719667,11.7329094045268,N
291385,5.190182829215519,.07067810539297356,170.3097117551564,11.8244837043558,N
291390,5.269455617975007,.02115470279936581,18.26507292152358,12.0964191984214,N
291429,5.295026218510739,.02711300593577181,128.3456016736671,12.1845746928546,N
291437,5.282114851298303,.03503851195886482,174.823312662739,12.1400356563436,N
291471,5.215379063479699,.04913735069482912,50.28641847450648,11.910692735308,N
291485,5.275875353237061,.04370425631050391,94.87119925710239,12.118531384641,N
291495,5.292225906751804,.07816257146593167,124.1335723982508,12.174910124233,N
291519,5.143912546894183,.09031014009967624,138.3909086499282,11.6667144100992,N
291557,5.159680953244879,.06732049326410042,160.7407201998065,11.7204010943758,N
291807,5.214840928391148,.09296039230022486,135.4659211033372,11.9088493228914,N
292600,5.32474487336702,.020445116658331,158.8163249818496,12.2872984860495,N
293307,5.188978060436279,.09628225570824393,235.8741481272928,11.8203668141027,N
293331,5.153390875916101,.08054237931023653,202.143242380045,11.6989754218575,N
293370,5.149332782328402,.09164591421499367,165.657678292986,11.6851594148508,N
293386,5.172004730815829,.07947004710624335,205.1761807958465,11.7624170147785,N
293418,5.213159519576877,.1105635232382324,170.2333763851809,11.903090174042,N
293456,5.176516159709732,.02218057676034099,26.36188114193689,11.777810526868,N
293486,5.250250671379089,.06995173931296067,132.3887642127287,12.0303499579439,N
293502,5.138384592840197,.04493301045689289,136.5714179927237,11.6479128469383,N
293516,5.212607620445697,.03918076535973969,350.8657309576917,11.9012000157137,N
293557,5.200254683403493,.02614256308130341,146.0592171376292,11.8589195532709,N
294132,5.238787710008918,.1830919743035801,250.9267762229916,11.9909723701895,N
294159,5.246809211250798,.004749139042366436,47.13807055163359,12.018523327093,N
295021,5.245491444004706,.07510313648337022,133.1308895102297,12.0139958262978,N
295024,5.231674054491352,.03893806165958927,165.962799535302,11.9665571748585,N
295140,5.261286299378523,.03751371176278,98.50555337731478,12.0683002049569,N
295153,5.153313333670748,.03884658683746225,199.8240168770767,11.6987113739427,N
295170,5.18115018480797,.1024735172414623,160.4727820232817,11.7936293365088,N
295199,5.212202631056443,.08120972552885589,201.4667053496636,11.8998130612976,N
295205,5.205791347333083,.1930124473567886,118.3611450812498,11.8778637193634,N
295207,5.188740248459151,.09192620015477551,37.29589146197362,11.8195542284947,N
295217,5.199511188603314,.08273296492296781,171.5476071079256,11.8563763903673,N
295226,5.082521423358699,.06957302085702008,128.0684152128668,11.458480476944,N
295256,5.214979428163062,.1079217920793891,133.2084867863398,11.9093237526647,N
295315,5.184027120984588,.05163525915574901,114.3875397118961,11.8034536691149,N
295323,5.220804096424706,.053692760604743,152.7819799993403,11.9292818062479,N
295326,5.274837394547193,.1071147643019596,152.6047313900975,12.1149553194106,N
295329,5.205958242434615,.04367447293272195,219.7045616061907,11.8784349216151,N
295336,5.18580545042261,.003329919531997326,137.1188029431512,11.8095277777212,N
295337,5.185512475546868,.09371570138059845,119.8383590806341,11.8085270133948,N
295340,5.269758360839097,.02656772617948003,232.0668148450251,12.0974616658386,N
295342,5.284223960969276,.07226497359619556,131.8178882518992,12.1473075227547,N
295347,5.314794206163874,.09376437283983911,121.0722610372853,12.2528715750859,N
295372,5.180165321203765,.1022998857305038,134.0000816919517,11.7902667923162,N
295383,5.228454347921155,.03834658578289594,68.70317666661155,11.9555120847462,N
295395,5.204470178414509,.0290840810452073,134.7131470869776,11.8733423120626,N
295412,5.20053207502761,.04711367792672672,245.1086122115915,11.859868432419,N
295413,5.268174424201004,.05069222284464273,243.8977501727074,12.0920078561419,N
295431,5.240148791723493,.06022606752567063,163.6846309207361,11.9956457089907,N
295432,5.178105053560042,.07184170711835208,33.84184352947065,11.7832336124162,N
295437,5.210825936716184,.06284970753606813,110.0837319796802,11.8950987424282,N
295449,5.185041976878442,.08685427991015746,200.8309382723239,11.8069199098827,N
295481,5.247268001017294,.1199332955575176,166.4653750659336,12.0200997412025,N
295488,5.284034466724434,.007883167718582981,318.6154948894668,12.1466541181356,N
295490,5.260108989924356,.08396437550077243,190.3296542833418,12.0642496757925,N
295491,5.161689175868789,.08946562959562132,153.9505692759473,11.7272443851595,N
295497,5.243330682462804,.1164155583655766,212.3832321951193,12.0065732501023,N
295500,5.165017342269848,.07700081953722174,193.4378601828372,11.7385884946846,N
295502,5.185392037515085,.05426495083331116,162.6387737680917,11.8081156208371,N
295503,5.284341574630365,.09058643880030243,136.3493023241813,12.1477130782167,N
295504,5.244839208415667,.1334668867855139,141.6019083248939,12.0117551271742,N
295509,5.217106636917427,.1338478891778707,222.2076645952023,11.9166112792994,N
295513,5.138981046779306,.05824291403249242,189.1554889192541,11.649941007243,N
295520,5.205817265406663,.1007821049164784,183.7585990571575,11.8779524239546,N
295527,5.175059799914412,.09543999894765851,168.9409739434438,11.7728405269569,N
295528,5.131203659816468,.01343910536357036,87.38410391826346,11.6235043044862,N
295529,5.235408234190531,.1382856743544151,206.2971429559194,11.9793714042449,N
295530,5.300918125948444,.07023153960278578,153.8485503204386,12.2049174684132,N
295531,5.219346057102418,.1138179661703605,154.0308835999083,11.9242848324484,N
295553,5.250829990796904,.0577698734059382,177.8716161916144,12.0323411793217,N
295558,5.147309575590346,.08950971360793086,289.3834530886913,11.6782733273072,N
295578,5.19353550988895,.06412327916843806,112.5029514796306,11.8359428727684,N
295591,5.274689208436733,.1330682793367432,178.6644167704641,12.1144448044798,N
295599,5.217676376296391,.08229737931784045,145.3075694684834,11.9185633808775,N
295618,5.1987732070381,.121760202218044,182.3722188083858,11.8538522655762,N
295621,5.24488980254952,.03773854914279574,194.6557975694068,12.011928933974,N
295625,5.265612372987746,.08126328788466676,152.2415311598998,12.0831879384738,N
295627,5.283530999678209,.04559527890791543,152.3939479259858,12.1449181450542,N
295630,5.218111192618001,.07001417098750085,180.4945995857485,11.9200532664554,N
295634,5.18075389724557,.1050752634608161,192.0650898585806,11.7922762838798,N
295644,5.242935216101658,.01524956314730569,290.1902209219577,12.0052149227559,N
295645,5.319506152945997,.0352708282268198,157.1323841579825,12.2691697621432,N
295653,5.273799042030417,.07577309746326392,204.6196338862795,12.1113782493576,N
295675,5.310016440891174,.05698986330668359,200.7410042634759,12.2363531031923,N
295676,5.187043856175516,.1327216998832806,292.0801817804343,11.8137583240792,N
295681,5.26073518248998,.06613923533265537,165.3879059911613,12.0664040327556,N
295686,5.139455411255804,.06669549009705736,98.40300099672218,11.651554103004,N
295699,5.245974541146344,.04392168843752487,264.4119939019652,12.0156555546765,N
295701,5.259077721509539,.02112687268100144,87.16263853022097,12.060701972739,N
295710,5.221338316815501,.07748586510995605,178.9494651201694,11.9311128542515,N
295746,5.294634078296787,.05981393942254497,180.4795351639859,12.1832211660547,N
295904,5.359385513273381,.03632340380704997,135.9876695963027,12.4073975904982,N
296499,5.158137998431278,.06295440070441626,169.0791296446041,11.715144171298,N
296513,5.278156811895702,.07449427198106834,122.110042247844,12.1263929001019,N
296581,5.142391003301154,.04056053318829375,67.49962069268682,11.6615383592894,N
296588,5.153127783365381,.09400340451753426,129.9630721134953,11.6980795435684,N
296592,5.213948140341646,.1686206040209382,167.7660595745323,11.9057912363356,N
296603,5.278864378389647,.0609525212259508,189.8753093436483,12.1288313981889,N
296604,5.16923105392137,.09067315143445784,153.7979999987733,11.7529562433282,N
296628,5.232279980381355,.03259525102166594,209.8620956678739,11.9686361623889,N
296634,5.275185171284115,.0834357549875112,160.6658009201772,12.1161534707734,N
296648,5.233018908190721,.08026324060105151,130.4311773267357,11.9711716546713,N
296654,5.311616308413452,.05157432821983336,118.5745712645149,12.2418835997447,N
296664,5.199862073405074,.2005138586668679,131.8548295045835,11.8575765875536,N
296665,5.221278905127899,.03470217544509049,103.0022422693411,11.9309092152158,N
296666,5.248364856023243,.08035236023610566,156.924211838891,12.0238688441539,N
296667,5.16828496978398,.03182194068851235,323.9618831968619,11.7497298127715,N
296671,5.300125595045831,.05697860623508133,176.6686449891995,12.2021804672526,N
296672,5.227660749806793,.05011469818401065,144.6184133124517,11.9527901966378,N
296674,5.268394524087104,.08484100045082561,213.1072737053738,12.0927656548978,N
296682,5.172862555189321,.04710104473781723,115.8114537496817,11.7653434930699,N
296683,5.073675904287168,.0508353178253809,167.0146732203847,11.428580328936,N
296690,5.27545084505038,.1244962694900397,160.6745403033999,12.1170687897289,N
296691,5.26461396276764,.03466651576099899,137.0816705716807,12.0797514702355,N
296692,5.06895660070223,.06286390378850813,149.3202306441395,11.4126385155753,N
296693,5.199881795256016,.05895694398141876,184.9821862148464,11.8576440471063,N
296694,5.178945004211964,.1089392128599944,169.0441826007633,11.7861008010907,N
296707,5.18656515260989,.05039279644809896,165.3461717781821,11.812122953941,N
296711,5.285895194803771,.05098905343443277,107.6324133128289,12.1530706953236,N
296720,5.2563010166606,.07693049673289523,194.4587326062386,12.0511514610454,N
296725,5.185697213500276,.09741633963510091,148.3716231975097,11.8091580510847,N
296726,5.170959832630584,.07443426513073943,172.8940298990124,11.7588526597415,N
296738,5.205980590628203,.05054238556841627,155.7774547083987,11.8785114095071,N
296745,5.248001453260762,.06940461063152598,170.1879365445807,12.0226200462039,N
296757,5.235129570345185,.04387490463467287,72.07148802328203,11.9784149821867,N
296763,5.244417620837845,.1139240872857906,168.7353340738459,12.0103068735336,N
296774,5.230268383033811,.1377676788411171,184.9021291848339,11.9617346502469,N
296777,5.203596719686649,.1211003157028696,187.4837909060367,11.8703534085898,N
296782,5.31369863947183,.1010482674085172,159.117122532227,12.2490831463189,N
296783,5.185226170577798,.03646976153638496,151.3302682566833,11.8075490599204,N
296786,5.157607786141291,.1040231668304467,180.8189683567072,11.7133378933944,N
296787,5.32053189538328,.04893114168854708,225.5165487359762,12.2727186671718,N
296793,5.258210336456862,.0289958992406183,298.9164181208814,12.0577183199549,N
296809,5.228429216739316,.07030701931277604,250.8222633333218,11.9554258864836,N
296817,5.300773030396289,.05008465373884703,213.3500375547663,12.204416366412,N
296853,5.216846481907466,.09498421533077932,153.2940201427404,11.9157199440172,N
296887,5.214722278245683,.02837884413209837,283.0849276776345,11.9084428928526,N
297019,5.166408399417748,.04634008419968651,168.0564479327249,11.7433310189822,N
297047,5.267156092561368,.05158370090177496,187.0652399236577,12.0885019701969,N
297048,5.257590743752441,.0597088510245218,139.6044208003139,12.0555871801542,N
297049,5.295451342257978,.04048100225830401,257.971645969212,12.1860421235551,N
297052,5.224283177325298,.06235863660945835,155.7021125239929,11.9412080869184,N
297056,5.275419171261799,.1303628726222419,151.5134378184139,12.1169596636342,N
297057,5.198774389523331,.1430763772928174,173.4143076790609,11.8538563098975,N
297059,5.283289420927299,.06267395027028605,166.9587075198793,12.1440852019093,N
297111,5.22522193068773,.05531111800033658,122.0459763461355,11.9444268115997,N
297144,5.139678715643594,.05548142512363876,118.2608221679712,11.6523134844586,N
297147,5.242717298792967,.07968993335004933,126.2555273937114,12.0044664535777,N
297155,5.174224392356252,.1275576829879391,127.3056702408549,11.7699899155417,N
297158,5.140379836207612,.04323322028787995,123.6308100346565,11.654697861672,N
297160,5.267923680255188,.02372454245796409,94.81623992413178,12.0911445698949,N
297163,5.191420982401985,.02699326667574201,273.309408374199,11.8287151724291,N
297168,5.207385955224894,.06304621965340072,98.67320445902162,11.8833216750301,N
297174,5.121629918819242,.0873237310347771,19.35102041128568,11.5909889812366,N
297178,5.165755319631415,.1094481389997221,144.3412026426781,11.7411043977552,N
297182,5.18434866616712,.05444066851153315,153.3763277743247,11.8045518701162,N
297194,5.24242936415624,.02978912714995286,212.2181075899624,12.0034775234014,N
297195,5.067401233023571,.06943480548485535,155.0802227265285,11.4073861070241,N
297196,5.133116954672138,.05361162390314253,162.3669079283578,11.6300060725244,N
297215,5.084871305688967,.03208775341817844,118.0213858245872,11.4664280655358,N
297218,5.230579654033716,.08449055543116199,159.4447872366919,11.9628024911957,N
297221,5.2490002301618,.2148328795671939,125.0326963300489,12.0260523489399,N
297287,5.218019434534988,.1207593475245385,187.8351016527345,11.9197388548642,N
297442,5.158812504577358,.0905164167602104,118.3030089226665,11.7174421502589,N
297644,5.180473608616558,.09491247143581501,71.77811458051954,11.791319319996,N
297692,5.232042747798207,.1102758112302274,157.3344196378656,11.9678221812087,N
298254,5.18295067278512,.1116026278994457,56.06522312342032,11.7997774305799,N
298614,5.325484556108258,.05835050737176715,158.9836850372374,12.2898588955544,N
299061,5.20406782374385,.04006422346297818,32.89929395741272,11.8719654565217,N
299062,5.147226232048021,.06834120719662408,118.0344679159929,11.6779896923189,N
299447,5.146656790045355,.04368135301425988,102.7933803812794,11.6760518270652,N
299465,5.15025348869869,.03869943446049456,96.00288187996929,11.6882935339874,N
299473,5.275101213353208,.05847884374477632,208.0322623507961,12.1158642174784,N
299479,5.222300389973723,.1009996180496872,208.3101105421296,11.9344106099613,N
299491,5.211943559217649,.05324784876997113,195.0007502466111,11.8989258543833,N
299511,5.280181351945703,.05747620929106437,177.0646266003949,12.1333705410681,N
299523,5.207847216051753,.1284178771599845,149.0224654718878,11.8849006146963,N
299524,5.246594167817331,.07262632192637412,175.4527073055675,12.0177844557327,N
299537,5.223351865953297,.01141335847687814,92.15350053360716,11.9380151645006,N
299547,5.263253763508728,.1085323236221563,112.1041093436303,12.0750702701213,N
299551,5.214989432302123,.07060582049559763,199.7687028861266,11.9093580220007,N
299552,5.163542893289306,.07439572642310424,211.560738980204,11.7335623601873,N
299572,5.316180917769055,.07993805496269477,122.3243986712399,12.2576673320293,N
299575,5.242533546748071,.02982206649986022,74.99883780303725,12.0038353421316,N
300242,5.218015300679476,.1633384346621337,212.8953235191713,11.9197246901598,N
300244,5.136126273468861,.1072020686948227,219.8654814101276,11.6402348064077,N
300249,5.267915726121871,.05380958569087511,175.2631836652007,12.0911171849482,N
300250,5.122003210209832,.03967694975020313,138.7274573915369,11.5922562229066,N
300991,5.231393204944536,.2072191471531513,174.9422636784646,11.9655935950311,N
300993,5.282065532253722,.1554038196637763,163.5958731958843,12.1398656296841,N
300999,5.234146995200534,.006417138202747774,126.7803239179527,11.9750428190726,N
301000,5.171153652609672,.03471331312415327,8.522206414191341,11.7595137909454,N
301002,5.208681817136844,.1332273866511779,247.0570229460312,11.8877577112855,N
301005,5.148730746088135,.04896514864030786,210.9394652602471,11.683110212329,N
301007,5.201133014040568,.090446747562849,126.8529711690354,11.8619241634707,N
301008,5.202378350053682,.05926202239575493,134.3941350732752,11.8661846675312,N
301009,5.230237412536613,.07560012103865427,210.9131607659732,11.9616284051289,N
301010,5.322761133110093,.06221826560471926,158.6903235509853,12.2804326533538,N
301012,5.237365885526065,.07410004575908864,168.7248950390753,11.9860911164947,N
301013,5.215689370227255,.05515281599840101,129.5122259404073,11.9117557519903,N
301018,5.122002984456639,.03774535381238957,129.1918566516608,11.5922554565105,N
301037,5.217326558642537,.0815629376816086,251.9535564672375,11.9173647858435,N
301579,5.18630002097205,.1065501407636575,193.7823507357544,11.8112172309656,N
301580,5.167475430433073,.03804626200405094,134.8280457511547,11.7469692753157,N
301753,5.20543452770065,.06006879301654461,162.9844628741547,11.8766425268326,N
301760,5.177492842548574,.118904650817918,184.2964786596696,11.7811439641571,N
301944,5.212620906164338,.1367370189544975,128.9676793406168,11.901245515809,N
303999,5.263271189894767,.04183393579517874,222.2526583241619,12.0751302401568,N
304770,5.148187672159754,.0529490883460791,150.4234997325395,11.6812618076753,N
304773,5.282637772139955,.08700371750697908,97.6539805030297,12.1418384668532,N
304774,5.246486179725141,.04356831464691271,152.604339462783,12.0174134233364,N
305544,5.145415019288789,.1397812451934331,165.9836131726017,11.6718263349548,N
306000,5.191223094116991,.04697460654166614,146.5448809486676,11.8280388426168,N
306001,5.245518678826489,.1534185553980062,180.4258601058103,12.0140893922097,N
306003,5.217746400911325,.08927250955079975,244.8817792433328,11.9188033140061,N
306177,5.183519675091182,.05862614961363423,98.82772634678372,11.8017206146648,N
306178,5.106255623447077,.1426676592897139,138.1816445304196,11.5388367885331,N
306179,5.189539671285336,.08646515653257165,130.19474018072,11.8222858699701,N
306200,5.123418494969713,.1019246222159817,142.3321454227582,11.5970612209224,N
306753,5.147043924959158,.01307081152495454,61.40233036256404,11.6773692723032,N
307560,5.132089746108355,.03170366391198969,86.63796747733394,11.6265152566349,N
307569,5.189725699626105,.06050443736512823,103.3476356646577,11.822921562172,N
308314,5.165736433159293,.07828729976239832,236.9959328086662,11.7410400079929,N
308660,5.196946975201916,.03884422349356619,137.400517129986,11.8476067591005,N
309707,5.111045294909653,.06621709480908927,145.8064995445389,11.5550757509468,N
309733,5.224960240545637,.03387635961332883,135.0007518517306,11.9435295196795,N
309735,5.194753691824265,.07548427497049949,107.5388140488911,11.8401074280745,N
310005,5.210979553108798,.03858872853315001,185.4217056666442,11.8956247518309,N
310016,5.190278591694542,.1378312841029351,160.9491626695234,11.8248109607742,N
310022,5.107497672688265,.0465621725130548,186.3681197155695,11.5430471168104,N
310025,5.21674868485927,.1529084077991704,171.1471594615034,11.9153848804552,N
310027,5.200443884325476,.07243626227828387,89.526333449784,11.8595667539537,N
310047,5.186040407242678,.04864210507415218,212.1504637268195,11.8103303802914,N
310103,5.190408918485963,.01666489418231002,61.59925153133277,11.8252563413021,N
310104,5.296669392350017,.02710363273108936,144.5177436644748,12.1902468822121,N
310105,5.181353582674935,.01841746004985249,76.61478076027252,11.79432382205,N
310106,5.201299358957036,.1214838948952901,136.2467796820626,11.8624932279097,N
310107,5.175947623344061,.1185482467772958,117.9871449040897,11.7758702461297,N
310110,5.202771814858455,.02902886012028541,111.6842689241841,11.8675308828576,N
310112,5.197166913225956,.06686840879929665,190.6501876613313,11.8483588641734,N
310115,5.194213934684159,.07683425221064204,78.21383503616958,11.8382621192612,N
310382,5.195826534225423,.006392472703831096,233.3127754641926,11.843775520691,N
310397,5.203051566732619,.1055871766039263,76.26015269479625,11.868488067437,N
310432,5.306441806347228,.05218016000090445,121.853289299288,12.2239991504019,N
310433,5.289201086648117,.03304171417164332,106.0734276417245,12.1644735940672,N
310439,5.231797012213002,.02137383216012733,189.2933621268251,11.966979044389,N
310641,5.166690783559539,.006131539249825403,73.21761996766635,11.7442938278161,N
310645,5.097047866282305,.05199669543302587,150.9578086051368,11.5076400848243,N
310655,5.18546658850034,.1214531437855009,85.9535447781585,11.8083702717327,N
310666,5.108298647180755,.08660467996017482,167.4019566545844,11.5457625508763,N
310668,5.14383218176013,.07169616964743268,121.3271400793377,11.6664410014642,N
310670,5.092860360456798,.06884812165561241,126.1937113726789,11.4934617567618,N
310867,5.190629663836173,.075017320052222,52.38434084111835,11.8260107321837,N
310870,5.230036295805813,.06665614557128939,340.68008379166,11.9609384764649,N
310871,5.267181907238893,.02209312748121047,347.4845745882649,12.0885908401175,N
310872,5.208074311289416,.0179156282670467,180.6187689281433,11.8856780089748,N
311592,5.2867119596099,.04574975965767717,116.8851950932737,12.155887602441,N
311615,5.209819083962864,.03565914866856099,244.2635492585628,11.8916512944113,N
311997,5.20722741388122,.07195912667743309,127.9751898680039,11.882778989085,N
312001,5.18234546488812,.1207232442339177,89.32652887140998,11.7977107188381,N
312023,5.364531860883144,.02663401565725076,194.6317143018611,12.4252731772536,N
312457,5.289192563143777,.09084800733089939,184.9316557626412,12.1644441896543,N
312458,5.249907604315707,.05187867801775699,167.6134126309722,12.0291708286981,N
312459,5.210203237073292,.08769551772688464,237.792698515307,11.8929665893292,N
312461,5.124730921307669,.0284263871159278,232.5856401292902,11.6015175999821,N
312462,5.143418951161196,.06158397775702922,142.9312631812151,11.6650351915326,N
312463,5.18659824505996,.06044438028756917,229.215192000751,11.812236003532,N
312464,5.207558774712887,.07862045428594523,193.3228259636431,11.8839132443772,N
312465,5.193073109808039,.08474318949202379,189.6165905369693,11.8343622099105,N
312466,5.245544167917955,.05344684509872859,359.9888806764815,12.0141769608413,N
312467,5.167696417162261,.06002806732931204,139.1127238874484,11.7477228208641,N
312468,5.094120372273038,.05155460974071538,164.1559085665815,11.4977273734173,N
312469,5.215077341524661,.1016921743187669,183.0961353501284,11.909659157841,N
312471,5.234094307595186,.09532516479028032,185.0023452248607,11.9748620060166,N
312472,5.231202144256956,.05671734505568003,132.5121634792947,11.9649380907774,N
312474,5.289844476590314,.07185044917337748,216.2701273602029,12.1666932311648,N
312475,5.353694342887013,.03857483590753776,205.7131225685682,12.387639579743,N
312476,5.304197702294835,.03543651900538675,189.6606846202358,12.2162456425222,N
312477,5.176849672837741,.06753559106915465,218.2766019535296,11.7789487782258,N
312478,5.239055143933543,.08855696145636115,196.7801289114445,11.9918905693715,N
312479,5.173271365322657,.06590254095790067,113.6931113789091,11.7667382391951,N
312480,5.17575106749988,.05624237137622021,214.3741891105293,11.7751994721059,N
312482,5.256067341654935,.03071259609983293,195.0795029517369,12.0503478479402,N
312483,5.127498000491189,.07168472875787904,190.647902231712,11.6109151619222,N
312484,5.261433479794556,.06308380062480821,209.5750001072745,12.0688066105484,N
312486,5.274135465306078,.07032697321452913,174.3206565801524,12.1125371713673,N
312487,5.240036097004472,.0348961929641289,176.4562918304752,11.9952587432647,N
312608,5.240261014120208,.04386618043753901,165.0833387837289,11.996031057014,N
312609,5.276104553635386,.04713472456893514,144.6757453474377,12.1193210931351,N
312610,5.194201219000623,.07432280748689417,147.8669029818058,11.8382186483421,N
312611,5.172136037683924,.07753028055510255,204.3668973583836,11.7628649540272,N
312612,5.132055678485901,.0366608064026723,69.95242310157207,11.6263994888596,N
312614,5.257256085126139,.08425689658019024,120.8862602367691,12.0544361466563,N
312615,5.151783245834748,.1446168039032314,159.1705273007512,11.6935015042762,N
312616,5.125909007663076,.06842231075452873,140.9227932930891,11.6055183100442,N
312617,5.149997637249055,.06641114417385351,111.3679588579834,11.6874225779138,N
312618,5.223934250439003,.176266257477272,170.9960885228537,11.9400117872033,N
312619,5.243343483252503,.1368665721766066,144.9569861929507,12.0066172184467,N
312620,5.321763091006285,.09615541426985329,143.7460079644089,12.2769788591713,N
312621,5.110528791390153,.07729808440334271,161.5957026746058,11.5533242247429,N
312622,5.274305890634077,.02782898228106172,214.6885486207159,12.1131242722703,N
312623,5.144946971363848,.1621311710409169,146.9712676842944,11.6702337958184,N
312624,5.18644897767411,.1417388194914996,162.3082917821922,11.8117260829192,N
312625,5.085273636791649,.08914920089835796,156.6049799016209,11.4677889825454,N
312626,5.295420824756139,.1028520936436408,154.1412595305436,12.1859367821017,N
312627,5.237356134757033,.1697615035463121,152.1192462034203,11.9860576434986,N
312628,5.279667246544709,.08248726742219346,159.239977889845,12.1315985338947,N
312629,5.275711572727262,.0299784063287277,132.9419631014489,12.117967090459,N
312630,5.278422378311171,.01414110422889333,183.8529277407537,12.1273081068636,N
312631,5.281319191206758,.1424207127637882,159.933948574905,12.1372927271218,N
312632,5.26746192514745,.1341625276555663,49.26440229843855,12.0895548471443,N
312633,5.20638422967705,.05825952753292708,160.1976127126593,11.8798929140764,N
312634,5.182232601427583,.01678326228170725,194.2036394240983,11.7973253171264,N
312635,5.173903549083791,.01247723559786503,171.4956621250976,11.7688951823255,N
312636,5.335805229625062,.06420749528506066,146.6757605743506,12.3256024189367,N
312637,5.168117601590272,.1333393046632035,116.4287523416653,11.7491590677916,N
312638,5.202663818254639,.08281197738507123,160.984823955365,11.8671613741344,N
312639,5.162735664563981,.1029966795872305,190.4956878627114,11.7308109648978,N
312640,5.09708977205463,.05133691053181137,187.2244656534293,11.5077820015423,N
312641,5.211819636064365,.1544380890844168,146.0900989932213,11.8985014799737,N
312642,5.159786457984508,.04663727026643855,151.7662979051735,11.7207605829367,N
312643,5.230354429929247,.0473802776989524,268.7211272002121,11.9620298380715,N
312700,5.153416720683086,.1532501402403687,106.0685531334942,11.6990634292531,N
312707,5.187864829910659,.06075535442344218,80.15205525976589,11.8165631497147,N
312716,5.26511258409564,.05994752877912543,122.5841373422653,12.0814676542837,N
312766,5.236810519818011,.01833338720023151,237.9196443669165,11.984184675073,N
312770,5.330254751992349,.06599841814889644,139.0360922700708,12.3063751842955,N
312773,5.169339746723156,.05047760713358114,31.43521184785131,11.7533269372802,N
312775,5.119641879631557,.02451111293698799,86.83716229772361,11.5842408060318,N
312778,5.211148822282475,.1149164117757786,145.4259825047296,11.8962043680729,N
312779,5.225220526366097,.1839313263053321,135.7121048301748,11.9444219963547,N
312782,5.149859698362471,.03171675095256673,291.7450805805919,11.6869530225734,N
312786,5.280766325284929,.0530206396660502,148.8360328074649,12.1353869192151,N
312787,5.173831715574352,.02458726971831896,186.3630287722246,11.768650087466,N
312788,5.25196120160523,.1504401388388812,170.9904870313971,12.0362296638467,N
312791,5.233229587984451,.08023673348117916,141.6483458086615,11.9718945956936,N
312793,5.141976203469973,.07472738398522587,70.42513727675257,11.6601274086462,N
312796,5.231307101963001,.02659801790955386,198.7751856654814,11.9652981854705,N
312797,5.271412962072431,.09650911885634016,104.4784430540058,12.1031596631855,N
312798,5.168541003469704,.1668556285951437,144.1933718474058,11.7506029352595,N
